num_date_time,answer
74_20220831 00,3088.026725769043
74_20220831 01,3079.958938598633
74_20220831 02,3091.971435546875
74_20220831 03,3101.682144165039
74_20220831 04,3223.529685974121
74_20220831 05,5491.9700927734375
74_20220831 06,6034.429870605469
74_20220831 07,6146.205825805664
74_20220831 08,6336.143951416016
74_20220831 09,6307.112564086914
74_20220831 10,6307.114288330078
74_20220831 11,6119.480850219727
74_20220831 12,6168.879806518555
74_20220831 13,5941.319641113281
74_20220831 14,5951.268753051758
74_20220831 15,5874.037460327148
74_20220831 16,5765.849792480469
74_20220831 17,5683.480270385742
74_20220831 18,4372.578216552734
74_20220831 19,3701.3066787719727
74_20220831 20,3186.27286529541
74_20220831 21,3030.016761779785
74_20220831 22,2789.8598861694336
74_20220831 23,3207.870330810547
75_20220825 00,1193.9027004241943
75_20220825 01,1213.0026168823242
75_20220825 02,1167.2780017852783
75_20220825 03,1244.582540512085
75_20220825 04,1199.8486404418945
75_20220825 05,1197.6865634918213
75_20220825 06,1163.8667297363281
75_20220825 07,1477.86234664917
75_20220825 08,1664.2047233581543
75_20220825 09,1923.049991607666
75_20220825 10,1940.4216079711914
75_20220825 11,1997.6434135437012
75_20220825 12,1938.9307899475098
75_20220825 13,1963.1669082641602
75_20220825 14,1940.9377136230469
75_20220825 15,1960.3682975769043
75_20220825 16,1889.1218757629395
75_20220825 17,1824.9074211120605
75_20220825 18,1356.7550735473633
75_20220825 19,1346.7442932128906
75_20220825 20,1303.596778869629
75_20220825 21,1307.23215675354
75_20220825 22,1237.4075717926025
75_20220825 23,1342.3028259277344
75_20220826 00,1226.7095756530762
75_20220826 01,1213.5409889221191
75_20220826 02,1192.1671600341797
75_20220826 03,1239.3327922821045
75_20220826 04,1191.3753128051758
75_20220826 05,1189.1073150634766
75_20220826 06,1167.650779724121
75_20220826 07,1454.5726509094238
75_20220826 08,1661.203109741211
75_20220826 09,1875.5982208251953
75_20220826 10,1863.298927307129
75_20220826 11,1904.35693359375
75_20220826 12,1836.1075439453125
75_20220826 13,1849.4291343688965
75_20220826 14,1831.9754257202148
75_20220826 15,1828.7355766296387
75_20220826 16,1756.2332038879395
75_20220826 17,1693.2057991027832
75_20220826 18,1250.8668956756592
75_20220826 19,1259.0335731506348
75_20220826 20,1221.9314880371094
75_20220826 21,1264.112756729126
75_20220826 22,1192.5188388824463
75_20220826 23,1254.339334487915
75_20220827 00,1181.5364475250244
75_20220827 01,1191.2106704711914
75_20220827 02,1136.11598777771
75_20220827 03,1179.4505786895752
75_20220827 04,1155.3818550109863
75_20220827 05,1153.4236507415771
75_20220827 06,1105.1759986877441
75_20220827 07,1262.6375179290771
75_20220827 08,1395.242977142334
75_20220827 09,1627.5648574829102
75_20220827 10,1659.1375274658203
75_20220827 11,1696.385887145996
75_20220827 12,1660.6677894592285
75_20220827 13,1701.164249420166
75_20220827 14,1701.2396430969238
75_20220827 15,1727.9823570251465
75_20220827 16,1635.567295074463
75_20220827 17,1555.296630859375
75_20220827 18,1225.835786819458
75_20220827 19,1245.9720478057861
75_20220827 20,1223.0815715789795
75_20220827 21,1278.3091068267822
75_20220827 22,1178.139560699463
75_20220827 23,1296.2660465240479
75_20220828 00,1194.2039813995361
75_20220828 01,1189.3803100585938
75_20220828 02,1151.3606643676758
75_20220828 03,1205.5883102416992
75_20220828 04,1168.7350311279297
75_20220828 05,1150.57643699646
75_20220828 06,1115.2200565338135
75_20220828 07,1286.691074371338
75_20220828 08,1388.7310981750488
75_20220828 09,1608.2421340942383
75_20220828 10,1610.3732795715332
75_20220828 11,1662.5512924194336
75_20220828 12,1605.2914085388184
75_20220828 13,1647.7366065979004
75_20220828 14,1638.4028434753418
75_20220828 15,1658.259536743164
75_20220828 16,1600.4807357788086
75_20220828 17,1513.3708953857422
75_20220828 18,1209.1946239471436
75_20220828 19,1233.8540725708008
75_20220828 20,1208.693250656128
75_20220828 21,1223.583351135254
75_20220828 22,1167.7623271942139
75_20220828 23,1261.8629302978516
75_20220829 00,1190.5796508789062
75_20220829 01,1206.0748558044434
75_20220829 02,1155.949390411377
75_20220829 03,1212.377326965332
75_20220829 04,1181.8676433563232
75_20220829 05,1173.443374633789
75_20220829 06,1137.7390537261963
75_20220829 07,1273.1681423187256
75_20220829 08,1430.4293365478516
75_20220829 09,1543.7730293273926
75_20220829 10,1547.0936546325684
75_20220829 11,1565.2435722351074
75_20220829 12,1521.5617713928223
75_20220829 13,1571.007251739502
75_20220829 14,1560.008945465088
75_20220829 15,1582.5819854736328
75_20220829 16,1561.6521453857422
75_20220829 17,1570.6296730041504
75_20220829 18,1348.9569969177246
75_20220829 19,1310.2504596710205
75_20220829 20,1271.2188549041748
75_20220829 21,1267.8152713775635
75_20220829 22,1195.0407543182373
75_20220829 23,1301.4712028503418
75_20220830 00,1191.1697444915771
75_20220830 01,1200.0061855316162
75_20220830 02,1156.6907405853271
75_20220830 03,1215.8191375732422
75_20220830 04,1181.771255493164
75_20220830 05,1175.7501049041748
75_20220830 06,1151.7593383789062
75_20220830 07,1443.9004707336426
75_20220830 08,1666.52880859375
75_20220830 09,1835.1923522949219
75_20220830 10,1833.1873817443848
75_20220830 11,1874.7444877624512
75_20220830 12,1839.1319618225098
75_20220830 13,1866.1402778625488
75_20220830 14,1857.5063972473145
75_20220830 15,1866.3652267456055
75_20220830 16,1781.3423385620117
75_20220830 17,1734.2062683105469
75_20220830 18,1282.7185020446777
75_20220830 19,1261.2337493896484
75_20220830 20,1236.4270362854004
75_20220830 21,1261.997537612915
75_20220830 22,1199.612636566162
75_20220830 23,1289.7899742126465
75_20220831 00,1186.345941543579
75_20220831 01,1197.1683235168457
75_20220831 02,1157.105613708496
75_20220831 03,1211.112075805664
75_20220831 04,1177.2396087646484
75_20220831 05,1178.952808380127
75_20220831 06,1143.413745880127
75_20220831 07,1470.7925262451172
75_20220831 08,1661.3123817443848
75_20220831 09,1957.9446144104004
75_20220831 10,1953.5750007629395
75_20220831 11,1961.0848655700684
75_20220831 12,1940.640853881836
75_20220831 13,1960.0341491699219
75_20220831 14,1950.0835456848145
75_20220831 15,1958.604160308838
75_20220831 16,1848.1587982177734
75_20220831 17,1820.7119178771973
75_20220831 18,1323.2175464630127
75_20220831 19,1280.093671798706
75_20220831 20,1239.3782844543457
75_20220831 21,1268.5150413513184
75_20220831 22,1219.3482418060303
75_20220831 23,1276.8788948059082
76_20220825 00,1158.8125667572021
76_20220825 01,1151.052640914917
76_20220825 02,1135.589303970337
76_20220825 03,1124.9996910095215
76_20220825 04,1112.9958248138428
76_20220825 05,1119.5839138031006
76_20220825 06,1131.6447887420654
76_20220825 07,1197.1539726257324
76_20220825 08,1297.832233428955
76_20220825 09,1465.244140625
76_20220825 10,1477.355152130127
76_20220825 11,1485.1068725585938
76_20220825 12,1478.5124053955078
76_20220825 13,1512.2849082946777
76_20220825 14,1541.421459197998
76_20220825 15,1472.4396896362305
76_20220825 16,1547.5973930358887
76_20220825 17,1502.5768432617188
76_20220825 18,1378.6905517578125
76_20220825 19,1315.978645324707
76_20220825 20,1282.4976177215576
76_20220825 21,1272.6406917572021
76_20220825 22,1228.8937911987305
76_20220825 23,1190.8236961364746
76_20220826 00,1160.1081295013428
76_20220826 01,1162.8857593536377
76_20220826 02,1156.2184677124023
76_20220826 03,1148.3910121917725
76_20220826 04,1139.155014038086
76_20220826 05,1111.9184341430664
76_20220826 06,1112.409688949585
76_20220826 07,1167.4971904754639
76_20220826 08,1269.2921199798584
76_20220826 09,1420.3423156738281
76_20220826 10,1416.8162841796875
76_20220826 11,1436.6166725158691
76_20220826 12,1415.1229133605957
76_20220826 13,1501.093173980713
76_20220826 14,1516.9280738830566
76_20220826 15,1495.5203590393066
76_20220826 16,1486.371410369873
76_20220826 17,1450.1075286865234
76_20220826 18,1312.035758972168
76_20220826 19,1219.408546447754
76_20220826 20,1209.5320453643799
76_20220826 21,1190.0698280334473
76_20220826 22,1142.4332656860352
76_20220826 23,1122.1182975769043
76_20220827 00,1054.8001880645752
76_20220827 01,1073.6835956573486
76_20220827 02,1064.5525550842285
76_20220827 03,1057.3891067504883
76_20220827 04,1059.508186340332
76_20220827 05,1059.5091724395752
76_20220827 06,1039.9157238006592
76_20220827 07,1057.0865669250488
76_20220827 08,1075.0493259429932
76_20220827 09,1054.6106777191162
76_20220827 10,1042.6365032196045
76_20220827 11,1024.448678970337
76_20220827 12,997.5181827545166
76_20220827 13,1019.5131797790527
76_20220827 14,1007.2520751953125
76_20220827 15,1032.5830516815186
76_20220827 16,1045.5512962341309
76_20220827 17,1059.5793495178223
76_20220827 18,1066.8934860229492
76_20220827 19,1091.2840671539307
76_20220827 20,1049.534336090088
76_20220827 21,1059.2837505340576
76_20220827 22,1043.3794574737549
76_20220827 23,1012.8631420135498
76_20220828 00,994.6953048706055
76_20220828 01,1005.9483757019043
76_20220828 02,1002.8553104400635
76_20220828 03,985.2758235931396
76_20220828 04,992.5696182250977
76_20220828 05,986.0785903930664
76_20220828 06,979.467737197876
76_20220828 07,1006.2758464813232
76_20220828 08,1015.4750938415527
76_20220828 09,984.6745586395264
76_20220828 10,959.743278503418
76_20220828 11,974.3613319396973
76_20220828 12,942.1235275268555
76_20220828 13,998.8922786712646
76_20220828 14,1009.3990612030029
76_20220828 15,1026.4651622772217
76_20220828 16,1021.9042091369631
76_20220828 17,1029.9982719421387
76_20220828 18,1068.2556381225586
76_20220828 19,1041.6776885986328
76_20220828 20,1020.3182525634766
76_20220828 21,1034.1245880126953
76_20220828 22,1026.9005699157715
76_20220828 23,1019.9553127288818
76_20220829 00,1092.1940803527832
76_20220829 01,1079.4313354492188
76_20220829 02,1072.9705791473389
76_20220829 03,1073.4545574188232
76_20220829 04,1071.4036102294922
76_20220829 05,1070.8404636383057
76_20220829 06,1096.6705055236816
76_20220829 07,1177.5574474334717
76_20220829 08,1285.3191204071045
76_20220829 09,1381.7975959777832
76_20220829 10,1412.8818740844727
76_20220829 11,1367.2364349365234
76_20220829 12,1368.4520683288574
76_20220829 13,1449.1023178100586
76_20220829 14,1496.371868133545
76_20220829 15,1521.3295364379883
76_20220829 16,1515.2383193969727
76_20220829 17,1465.5477142333984
76_20220829 18,1332.251178741455
76_20220829 19,1278.8485660552979
76_20220829 20,1214.7532291412354
76_20220829 21,1203.8324089050293
76_20220829 22,1147.8893394470215
76_20220829 23,1130.4452285766602
76_20220830 00,1122.0043773651123
76_20220830 01,1113.7221965789795
76_20220830 02,1103.2960834503174
76_20220830 03,1106.5795059204102
76_20220830 04,1105.8894748687744
76_20220830 05,1105.3834419250488
76_20220830 06,1114.6564598083496
76_20220830 07,1186.9831352233887
76_20220830 08,1285.2787494659424
76_20220830 09,1447.852294921875
76_20220830 10,1503.6931648254395
76_20220830 11,1517.2837028503418
76_20220830 12,1510.4704132080078
76_20220830 13,1511.4973678588867
76_20220830 14,1539.1148071289062
76_20220830 15,1538.9272155761719
76_20220830 16,1528.1310081481934
76_20220830 17,1483.947380065918
76_20220830 18,1317.6653938293457
76_20220830 19,1252.2268619537354
76_20220830 20,1211.4843711853027
76_20220830 21,1197.9252586364746
76_20220830 22,1149.472463607788
76_20220830 23,1141.0280055999756
76_20220831 00,1122.8353309631348
76_20220831 01,1114.8437614440918
76_20220831 02,1109.847255706787
76_20220831 03,1100.96529006958
76_20220831 04,1103.332347869873
76_20220831 05,1094.556411743164
76_20220831 06,1111.280860900879
76_20220831 07,1172.8948307037354
76_20220831 08,1279.329978942871
76_20220831 09,1454.7439804077148
76_20220831 10,1506.8512001037598
76_20220831 11,1491.964641571045
76_20220831 12,1488.7718963623047
76_20220831 13,1514.0429992675781
76_20220831 14,1526.0255699157715
76_20220831 15,1510.1537322998047
76_20220831 16,1492.8129081726074
76_20220831 17,1450.0841903686523
76_20220831 18,1306.59499168396
76_20220831 19,1229.5895919799805
76_20220831 20,1169.3476181030273
76_20220831 21,1147.04128074646
76_20220831 22,1122.3260116577148
76_20220831 23,1101.3935089111328
77_20220825 00,1070.3251514434814
77_20220825 01,1038.8281059265137
77_20220825 02,962.2955570220947
77_20220825 03,957.6956520080566
77_20220825 04,974.7096939086914
77_20220825 05,1085.7202014923096
77_20220825 06,1315.1169738769531
77_20220825 07,1776.4431915283203
77_20220825 08,2072.7598838806152
77_20220825 09,2144.380615234375
77_20220825 10,2169.2677421569824
77_20220825 11,2170.1095390319824
77_20220825 12,2167.6650428771973
77_20220825 13,2160.497890472412
77_20220825 14,2125.9503135681152
77_20220825 15,2121.0373153686523
77_20220825 16,2121.5446395874023
77_20220825 17,1986.746726989746
77_20220825 18,1555.1750984191895
77_20220825 19,1409.1417846679688
77_20220825 20,1326.6910820007324
77_20220825 21,1237.5618057250977
77_20220825 22,1198.2625064849854
77_20220825 23,1183.9596862792969
77_20220826 00,1080.1574001312256
77_20220826 01,1042.3212909698486
77_20220826 02,971.9056434631348
77_20220826 03,962.7678318023682
77_20220826 04,974.778377532959
77_20220826 05,1085.6328296661377
77_20220826 06,1298.87451171875
77_20220826 07,1707.8835716247559
77_20220826 08,2018.8934516906738
77_20220826 09,2106.7797317504883
77_20220826 10,2165.217128753662
77_20220826 11,2192.355381011963
77_20220826 12,2185.2488403320312
77_20220826 13,2215.7785720825195
77_20220826 14,2208.0958404541016
77_20220826 15,2202.0196418762207
77_20220826 16,2181.100482940674
77_20220826 17,2042.5265617370605
77_20220826 18,1530.5811309814453
77_20220826 19,1381.9660949707031
77_20220826 20,1312.6799659729004
77_20220826 21,1220.2630023956299
77_20220826 22,1166.7088661193848
77_20220826 23,1154.0174770355225
77_20220827 00,1053.6303043365479
77_20220827 01,1027.1469821929932
77_20220827 02,945.724313735962
77_20220827 03,929.3279323577881
77_20220827 04,937.8360366821289
77_20220827 05,974.3184070587158
77_20220827 06,1059.6963920593262
77_20220827 07,1038.5657501220703
77_20220827 08,1171.1373138427734
77_20220827 09,1195.0792636871338
77_20220827 10,1201.2688102722168
77_20220827 11,1216.7551517486572
77_20220827 12,1215.8517303466797
77_20220827 13,1245.0788173675537
77_20220827 14,1238.140308380127
77_20220827 15,1235.6618690490723
77_20220827 16,1237.7403087615967
77_20220827 17,1228.7742557525635
77_20220827 18,1181.6428298950195
77_20220827 19,1118.1629695892334
77_20220827 20,1141.0003814697266
77_20220827 21,1121.5094718933105
77_20220827 22,1062.1669921875
77_20220827 23,1089.587911605835
77_20220828 00,1050.2588081359863
77_20220828 01,1033.1214790344238
77_20220828 02,968.1627998352051
77_20220828 03,954.999906539917
77_20220828 04,965.9999103546143
77_20220828 05,995.1837692260742
77_20220828 06,1075.7695484161377
77_20220828 07,1083.273021697998
77_20220828 08,1143.3132972717285
77_20220828 09,1189.2299766540527
77_20220828 10,1174.0795040130615
77_20220828 11,1198.0748691558838
77_20220828 12,1228.66526222229
77_20220828 13,1220.2671127319336
77_20220828 14,1235.3075103759766
77_20220828 15,1259.031789779663
77_20220828 16,1257.0367469787598
77_20220828 17,1236.7541313171387
77_20220828 18,1162.3197631835938
77_20220828 19,1150.1524257659912
77_20220828 20,1144.3400192260742
77_20220828 21,1107.7467861175537
77_20220828 22,1086.5658416748047
77_20220828 23,1089.3757610321045
77_20220829 00,1043.4140243530273
77_20220829 01,1003.6815872192383
77_20220829 02,941.1224403381348
77_20220829 03,942.5880584716797
77_20220829 04,955.7032489776611
77_20220829 05,1067.5253772735596
77_20220829 06,1286.260461807251
77_20220829 07,1685.8716087341309
77_20220829 08,1912.297706604004
77_20220829 09,1999.787540435791
77_20220829 10,2023.264217376709
77_20220829 11,2028.3726844787598
77_20220829 12,1981.9437713623047
77_20220829 13,2011.0958137512207
77_20220829 14,2014.4780921936035
77_20220829 15,2007.0646896362305
77_20220829 16,1991.5107345581055
77_20220829 17,1896.2401428222654
77_20220829 18,1422.414924621582
77_20220829 19,1350.0233764648438
77_20220829 20,1287.3654136657715
77_20220829 21,1236.5027751922607
77_20220829 22,1182.4734840393066
77_20220829 23,1180.3537521362305
77_20220830 00,1062.0516681671143
77_20220830 01,1021.2223377227783
77_20220830 02,936.6538829803467
77_20220830 03,962.5354423522949
77_20220830 04,991.3644180297852
77_20220830 05,1091.5397644042969
77_20220830 06,1309.0842361450195
77_20220830 07,1742.8061904907227
77_20220830 08,2007.899959564209
77_20220830 09,2084.013011932373
77_20220830 10,2102.717758178711
77_20220830 11,2111.132698059082
77_20220830 12,2095.6756172180176
77_20220830 13,2097.056884765625
77_20220830 14,2086.6603393554688
77_20220830 15,2080.2509765625
77_20220830 16,2069.7409706115723
77_20220830 17,1987.8315238952634
77_20220830 18,1462.4431037902832
77_20220830 19,1370.060733795166
77_20220830 20,1304.503620147705
77_20220830 21,1235.9034175872803
77_20220830 22,1193.2445678710938
77_20220830 23,1153.0131511688232
77_20220831 00,1075.2560939788818
77_20220831 01,1040.2475299835205
77_20220831 02,969.5675582885742
77_20220831 03,961.9631195068359
77_20220831 04,975.4900093078613
77_20220831 05,1081.1398906707764
77_20220831 06,1319.381980895996
77_20220831 07,1749.3704261779785
77_20220831 08,2025.8254356384277
77_20220831 09,2089.6360244750977
77_20220831 10,2109.5267333984375
77_20220831 11,2129.7627334594727
77_20220831 12,2108.6477546691895
77_20220831 13,2140.5862731933594
77_20220831 14,2102.138370513916
77_20220831 15,2127.675750732422
77_20220831 16,2105.1758575439453
77_20220831 17,2022.466522216797
77_20220831 18,1559.0808067321777
77_20220831 19,1404.504150390625
77_20220831 20,1313.2680702209473
77_20220831 21,1243.9548740386963
77_20220831 22,1183.7253150939941
77_20220831 23,1189.8865127563477
78_20220825 00,963.4835529327393
78_20220825 01,949.489833831787
78_20220825 02,938.9789428710938
78_20220825 03,934.4541130065918
78_20220825 04,933.246976852417
78_20220825 05,952.9983711242676
78_20220825 06,1102.4417037963867
78_20220825 07,1411.529151916504
78_20220825 08,2166.9043464660645
78_20220825 09,2790.0688095092773
78_20220825 10,2864.2755813598633
78_20220825 11,2903.836196899414
78_20220825 12,2891.0436935424805
78_20220825 13,2910.1773071289062
78_20220825 14,2796.287254333496
78_20220825 15,2749.6381225585938
78_20220825 16,2698.600616455078
78_20220825 17,2408.5348320007324
78_20220825 18,1733.1770782470703
78_20220825 19,1540.3267707824707
78_20220825 20,1349.7754211425781
78_20220825 21,1169.5582942962646
78_20220825 22,1044.8347091674805
78_20220825 23,1010.126859664917
78_20220826 00,973.6214256286621
78_20220826 01,956.6418724060059
78_20220826 02,947.4306831359863
78_20220826 03,945.6301536560059
78_20220826 04,935.9299964904785
78_20220826 05,962.4206809997559
78_20220826 06,1102.7693824768066
78_20220826 07,1393.8330764770508
78_20220826 08,2045.2273597717283
78_20220826 09,2745.7479858398438
78_20220826 10,2921.540138244629
78_20220826 11,2953.127830505371
78_20220826 12,2973.9053497314453
78_20220826 13,3001.8548278808594
78_20220826 14,2996.888168334961
78_20220826 15,2954.7278900146484
78_20220826 16,2897.449462890625
78_20220826 17,2509.4746742248535
78_20220826 18,1922.3114929199219
78_20220826 19,1664.4884605407715
78_20220826 20,1389.9976234436035
78_20220826 21,1160.3109092712402
78_20220826 22,1037.683837890625
78_20220826 23,1009.4316368103027
78_20220827 00,966.4670696258545
78_20220827 01,942.4468173980713
78_20220827 02,922.8159980773926
78_20220827 03,914.6053771972656
78_20220827 04,913.1894073486328
78_20220827 05,917.2870903015137
78_20220827 06,947.3328094482422
78_20220827 07,979.9290962219238
78_20220827 08,1012.9117431640625
78_20220827 09,1062.9002723693848
78_20220827 10,1127.296724319458
78_20220827 11,1148.3081550598145
78_20220827 12,1150.8371887207031
78_20220827 13,1184.6380195617676
78_20220827 14,1177.8052139282227
78_20220827 15,1174.634141921997
78_20220827 16,1160.1121425628662
78_20220827 17,1140.7900829315186
78_20220827 18,1117.6738948822021
78_20220827 19,1032.3440055847168
78_20220827 20,1040.7238864898682
78_20220827 21,1024.6615829467773
78_20220827 22,928.0990734100342
78_20220827 23,942.1358776092529
78_20220828 00,955.1188888549805
78_20220828 01,961.239616394043
78_20220828 02,947.5510292053223
78_20220828 03,940.8996124267578
78_20220828 04,934.4142627716064
78_20220828 05,936.0094699859619
78_20220828 06,959.6157703399658
78_20220828 07,995.5503520965576
78_20220828 08,995.7033176422119
78_20220828 09,1036.0916709899902
78_20220828 10,1054.7226314544678
78_20220828 11,1111.1686191558838
78_20220828 12,1133.605941772461
78_20220828 13,1119.6074314117432
78_20220828 14,1143.4316177368164
78_20220828 15,1135.0980644226074
78_20220828 16,1129.4354915618896
78_20220828 17,1120.787088394165
78_20220828 18,1107.2110500335693
78_20220828 19,1085.7530460357666
78_20220828 20,1037.223581314087
78_20220828 21,1005.4047756195068
78_20220828 22,955.5263862609863
78_20220828 23,948.5233554840088
78_20220829 00,933.1548957824707
78_20220829 01,915.1856803894043
78_20220829 02,897.2295341491699
78_20220829 03,900.8579330444336
78_20220829 04,889.907808303833
78_20220829 05,933.2258472442627
78_20220829 06,1085.058385848999
78_20220829 07,1343.0467109680176
78_20220829 08,1986.7236099243164
78_20220829 09,2607.2001991271973
78_20220829 10,2642.350040435791
78_20220829 11,2568.9863624572754
78_20220829 12,2564.504810333252
78_20220829 13,2561.56192779541
78_20220829 14,2588.676670074463
78_20220829 15,2541.4700317382812
78_20220829 16,2420.017303466797
78_20220829 17,2185.821174621582
78_20220829 18,1499.6429824829102
78_20220829 19,1322.4797706604004
78_20220829 20,1253.0399169921875
78_20220829 21,1155.3409881591797
78_20220829 22,1018.2766933441162
78_20220829 23,985.501636505127
78_20220830 00,960.4939670562744
78_20220830 01,939.4298133850098
78_20220830 02,927.0879001617432
78_20220830 03,947.6015281677246
78_20220830 04,960.195894241333
78_20220830 05,970.1597900390625
78_20220830 06,1088.0259685516357
78_20220830 07,1343.264404296875
78_20220830 08,2013.176025390625
78_20220830 09,2698.343292236328
78_20220830 10,2785.9380645751953
78_20220830 11,2775.740737915039
78_20220830 12,2761.663040161133
78_20220830 13,2765.825065612793
78_20220830 14,2767.3429107666016
78_20220830 15,2723.2585830688477
78_20220830 16,2675.3604583740234
78_20220830 17,2412.935604095459
78_20220830 18,1662.0808753967285
78_20220830 19,1519.5672225952148
78_20220830 20,1350.34916305542
78_20220830 21,1174.2447624206543
78_20220830 22,1042.1973896026611
78_20220830 23,1000.2567405700684
78_20220831 00,975.2739677429199
78_20220831 01,957.5042476654053
78_20220831 02,940.3652057647705
78_20220831 03,932.6700630187988
78_20220831 04,944.502779006958
78_20220831 05,955.1729946136475
78_20220831 06,1091.4589958190918
78_20220831 07,1368.1788177490234
78_20220831 08,2028.2765007019043
78_20220831 09,2687.4900512695312
78_20220831 10,2792.2353744506836
78_20220831 11,2778.0364151000977
78_20220831 12,2766.2128524780273
78_20220831 13,2790.324996948242
78_20220831 14,2777.7142639160156
78_20220831 15,2750.16854095459
78_20220831 16,2694.375442504883
78_20220831 17,2435.589946746826
78_20220831 18,1740.4620399475098
78_20220831 19,1550.4154472351074
78_20220831 20,1331.3366966247559
78_20220831 21,1169.008005142212
78_20220831 22,1034.4545631408691
78_20220831 23,1012.1157283782959
79_20220825 00,2270.1556549072266
79_20220825 01,2256.068878173828
79_20220825 02,2252.151336669922
79_20220825 03,2238.4728507995605
79_20220825 04,2213.8841552734375
79_20220825 05,2274.135871887207
79_20220825 06,2550.4097785949707
79_20220825 07,2996.56884765625
79_20220825 08,3657.2602920532227
79_20220825 09,4095.9095916748047
79_20220825 10,4175.951972961426
79_20220825 11,4226.320213317871
79_20220825 12,4224.38037109375
79_20220825 13,4221.629722595215
79_20220825 14,4085.1296997070317
79_20220825 15,4010.922073364258
79_20220825 16,3895.665687561035
79_20220825 17,3661.9089279174805
79_20220825 18,3126.6446228027344
79_20220825 19,2805.492141723633
79_20220825 20,2647.1708221435547
79_20220825 21,2493.250358581543
79_20220825 22,2402.3217391967773
79_20220825 23,2334.755928039551
79_20220826 00,2254.951488494873
79_20220826 01,2248.887710571289
79_20220826 02,2223.38973236084
79_20220826 03,2229.881805419922
79_20220826 04,2222.476551055908
79_20220826 05,2262.4995727539062
79_20220826 06,2524.594696044922
79_20220826 07,2929.8366622924805
79_20220826 08,3591.247901916504
79_20220826 09,4072.9492797851567
79_20220826 10,4236.213531494141
79_20220826 11,4316.376754760742
79_20220826 12,4312.739692687988
79_20220826 13,4331.691513061523
79_20220826 14,4307.120010375977
79_20220826 15,4208.539894104004
79_20220826 16,4060.971954345703
79_20220826 17,3704.2997283935547
79_20220826 18,3106.8121795654297
79_20220826 19,2784.1300735473633
79_20220826 20,2633.393325805664
79_20220826 21,2493.0824279785156
79_20220826 22,2397.5714225769043
79_20220826 23,2343.7460899353027
79_20220827 00,2251.6349449157715
79_20220827 01,2243.007610321045
79_20220827 02,2212.0205841064453
79_20220827 03,2227.678207397461
79_20220827 04,2209.080478668213
79_20220827 05,2188.547164916992
79_20220827 06,2282.3365631103516
79_20220827 07,2388.322784423828
79_20220827 08,2465.1315002441406
79_20220827 09,2552.3930435180664
79_20220827 10,2578.7861938476562
79_20220827 11,2654.7743530273438
79_20220827 12,2693.1445846557617
79_20220827 13,2683.332588195801
79_20220827 14,2690.9106063842773
79_20220827 15,2674.479537963867
79_20220827 16,2643.363899230957
79_20220827 17,2564.9595832824707
79_20220827 18,2457.5492820739746
79_20220827 19,2390.555377960205
79_20220827 20,2384.373249053955
79_20220827 21,2272.894241333008
79_20220827 22,2160.312602996826
79_20220827 23,2107.34517288208
79_20220828 00,2031.7466926574707
79_20220828 01,2001.2950134277344
79_20220828 02,1994.637050628662
79_20220828 03,1989.6026000976562
79_20220828 04,1972.9828491210938
79_20220828 05,1965.2953338623047
79_20220828 06,1935.9392280578613
79_20220828 07,2024.2261657714844
79_20220828 08,2232.9198112487793
79_20220828 09,2360.801239013672
79_20220828 10,2428.8328399658203
79_20220828 11,2425.0314292907715
79_20220828 12,2448.0411109924316
79_20220828 13,2445.02347946167
79_20220828 14,2457.9136848449707
79_20220828 15,2401.3592987060547
79_20220828 16,2377.6336822509766
79_20220828 17,2335.5027084350586
79_20220828 18,2316.8241691589355
79_20220828 19,2326.0338706970215
79_20220828 20,2252.0956420898438
79_20220828 21,2172.9962272644043
79_20220828 22,2043.9144325256345
79_20220828 23,1996.959587097168
79_20220829 00,1997.6557884216306
79_20220829 01,2012.161491394043
79_20220829 02,1969.7463073730469
79_20220829 03,1972.930564880371
79_20220829 04,1980.5298042297363
79_20220829 05,2036.0318756103516
79_20220829 06,2436.81538772583
79_20220829 07,2698.198486328125
79_20220829 08,3217.267349243164
79_20220829 09,3625.6489639282227
79_20220829 10,3715.385757446289
79_20220829 11,3685.2765350341797
79_20220829 12,3675.1954803466797
79_20220829 13,3770.807685852051
79_20220829 14,3751.6267013549805
79_20220829 15,3718.9071655273438
79_20220829 16,3470.9454193115234
79_20220829 17,3265.571258544922
79_20220829 18,2808.535186767578
79_20220829 19,2663.976318359375
79_20220829 20,2560.4362182617188
79_20220829 21,2496.831985473633
79_20220829 22,2377.955223083496
79_20220829 23,2308.382972717285
79_20220830 00,2249.9504470825195
79_20220830 01,2265.006092071533
79_20220830 02,2234.208408355713
79_20220830 03,2250.549732208252
79_20220830 04,2260.0736198425293
79_20220830 05,2306.3671646118164
79_20220830 06,2558.4376220703125
79_20220830 07,2903.168258666992
79_20220830 08,3578.976333618164
79_20220830 09,4004.931083679199
79_20220830 10,4064.562759399414
79_20220830 11,4054.6409072875977
79_20220830 12,4062.772933959961
79_20220830 13,4047.391227722168
79_20220830 14,4031.789535522461
79_20220830 15,3977.9904708862305
79_20220830 16,3875.6464080810547
79_20220830 17,3685.9390182495117
79_20220830 18,3013.9283599853516
79_20220830 19,2768.8018646240234
79_20220830 20,2618.3651962280273
79_20220830 21,2538.0435829162598
79_20220830 22,2432.504192352295
79_20220830 23,2354.3843421936035
79_20220831 00,2274.454818725586
79_20220831 01,2267.6746559143066
