num_date_time,answer
79_20220827 02,2193.4703674316406
79_20220827 03,2198.171356201172
79_20220827 04,2194.977607727051
79_20220827 05,2175.1258239746094
79_20220827 06,2293.493927001953
79_20220827 07,2434.1340942382812
79_20220827 08,2614.0379028320312
79_20220827 09,2673.052200317383
79_20220827 10,2721.7354736328125
79_20220827 11,2743.0513916015625
79_20220827 12,2733.8345794677734
79_20220827 13,2718.9591217041016
79_20220827 14,2696.8072967529297
79_20220827 15,2666.6141052246094
79_20220827 16,2624.293960571289
79_20220827 17,2497.5529556274414
79_20220827 18,2502.138847351074
79_20220827 19,2437.55899810791
79_20220827 20,2385.184730529785
79_20220827 21,2347.8597717285156
79_20220827 22,2211.9775009155273
79_20220827 23,2188.407875061035
79_20220828 00,2082.565528869629
79_20220828 01,2082.0939331054688
79_20220828 02,2038.5076217651367
79_20220828 03,2026.548583984375
79_20220828 04,2000.26025390625
79_20220828 05,1995.9364929199219
79_20220828 06,2023.9228897094727
79_20220828 07,2172.5650024414062
79_20220828 08,2328.2646713256836
79_20220828 09,2405.9237670898438
79_20220828 10,2416.4437561035156
79_20220828 11,2426.832145690918
79_20220828 12,2442.8185501098633
79_20220828 13,2439.99422454834
79_20220828 14,2450.8346939086914
79_20220828 15,2411.9363708496094
79_20220828 16,2373.886993408203
79_20220828 17,2341.251266479492
79_20220828 18,2341.440818786621
79_20220828 19,2331.422477722168
79_20220828 20,2275.1917724609375
79_20220828 21,2222.1933822631836
79_20220828 22,2096.5310134887695
79_20220828 23,2041.4817962646484
79_20220829 00,2029.4432907104492
79_20220829 01,2024.110824584961
79_20220829 02,2005.2306518554688
79_20220829 03,2013.5526580810547
79_20220829 04,2007.3789443969727
79_20220829 05,2107.759796142578
79_20220829 06,2386.14005279541
79_20220829 07,2813.412109375
79_20220829 08,3536.728546142578
79_20220829 09,3994.0579376220703
79_20220829 10,4058.061553955078
79_20220829 11,4009.3870544433594
79_20220829 12,4012.3946228027344
79_20220829 13,4009.6722564697266
79_20220829 14,4023.948715209961
79_20220829 15,3960.6925048828125
79_20220829 16,3816.088348388672
79_20220829 17,3626.2067260742188
79_20220829 18,3015.5520629882812
79_20220829 19,2690.136962890625
79_20220829 20,2584.9659423828125
79_20220829 21,2472.4288635253906
79_20220829 22,2349.807662963867
79_20220829 23,2280.6939239501953
79_20220830 00,2218.559829711914
79_20220830 01,2217.5898208618164
79_20220830 02,2188.059394836426
79_20220830 03,2220.554054260254
79_20220830 04,2245.1291732788086
79_20220830 05,2288.001419067383
79_20220830 06,2549.978759765625
79_20220830 07,2909.3399353027344
79_20220830 08,3648.331085205078
79_20220830 09,4103.377792358398
79_20220830 10,4136.393585205078
79_20220830 11,4131.478591918945
79_20220830 12,4118.906219482422
79_20220830 13,4109.528060913086
79_20220830 14,4092.767059326172
79_20220830 15,4044.280258178711
79_20220830 16,3940.3455505371094
79_20220830 17,3763.4825286865234
79_20220830 18,3061.031524658203
79_20220830 19,2737.867401123047
79_20220830 20,2606.8588104248047
79_20220830 21,2507.5842361450195
79_20220830 22,2402.337242126465
79_20220830 23,2316.471321105957
79_20220831 00,2258.112030029297
79_20220831 01,2244.1586380004883
79_20220831 02,2223.9234771728516
79_20220831 03,2206.9582290649414
79_20220831 04,2219.5981979370117
79_20220831 05,2250.322929382324
79_20220831 06,2493.4105529785156
79_20220831 07,2915.099807739258
79_20220831 08,3634.3123321533203
79_20220831 09,4112.999572753906
79_20220831 10,4187.149124145508
79_20220831 11,4212.953414916992
79_20220831 12,4194.766738891602
79_20220831 13,4220.12744140625
79_20220831 14,4192.155838012695
79_20220831 15,4164.357116699219
79_20220831 16,4066.166061401367
79_20220831 17,3850.151153564453
79_20220831 18,3155.0012969970703
79_20220831 19,2803.0611877441406
79_20220831 20,2628.019302368164
79_20220831 21,2545.0890731811523
79_20220831 22,2393.291015625
79_20220831 23,2323.868995666504
80_20220825 00,1292.796257019043
80_20220825 01,1260.3469848632812
80_20220825 02,1244.9119300842285
80_20220825 03,1222.6068840026855
80_20220825 04,1231.3730812072754
80_20220825 05,1309.2386932373047
80_20220825 06,1612.5593032836914
80_20220825 07,2210.748374938965
80_20220825 08,3836.418731689453
80_20220825 09,5053.491714477539
80_20220825 10,5203.0030517578125
80_20220825 11,5176.058624267578
80_20220825 12,5004.192718505859
80_20220825 13,4957.70491027832
80_20220825 14,4961.90641784668
80_20220825 15,4924.992324829102
80_20220825 16,4787.058898925781
80_20220825 17,4255.710693359375
80_20220825 18,3032.093704223633
80_20220825 19,2405.6376953125
80_20220825 20,2051.6912994384766
80_20220825 21,1681.8604125976562
80_20220825 22,1478.881706237793
80_20220825 23,1364.7567520141602
80_20220826 00,1289.9557800292969
80_20220826 01,1255.4383811950684
80_20220826 02,1242.2348670959473
80_20220826 03,1224.1151962280273
80_20220826 04,1215.2446556091309
80_20220826 05,1328.5928955078125
80_20220826 06,1635.0375671386719
80_20220826 07,2225.1081161499023
80_20220826 08,3776.9487915039062
80_20220826 09,5051.407608032227
80_20220826 10,5159.579849243164
80_20220826 11,5357.1539306640625
80_20220826 12,5117.1025390625
80_20220826 13,5164.9207763671875
80_20220826 14,5218.838897705078
80_20220826 15,5320.759674072266
80_20220826 16,5112.045791625977
80_20220826 17,4417.300994873047
80_20220826 18,3091.985595703125
80_20220826 19,2408.4854431152344
80_20220826 20,2071.673210144043
80_20220826 21,1713.1463012695312
80_20220826 22,1464.4943008422852
80_20220826 23,1340.0416641235352
80_20220827 00,1250.704345703125
80_20220827 01,1212.2504272460938
80_20220827 02,1224.1722869873047
80_20220827 03,1180.1788024902344
80_20220827 04,1173.430461883545
80_20220827 05,1233.5492858886719
80_20220827 06,1285.787296295166
80_20220827 07,1393.9150466918945
80_20220827 08,1740.5442810058594
80_20220827 09,1814.0049743652344
80_20220827 10,1827.9408798217773
80_20220827 11,1838.838981628418
80_20220827 12,1842.7154846191406
80_20220827 13,1837.6718292236328
80_20220827 14,1829.0937118530273
80_20220827 15,1778.3336181640625
80_20220827 16,1704.1037979125977
80_20220827 17,1641.098258972168
80_20220827 18,1508.8467407226562
80_20220827 19,1425.9474411010742
80_20220827 20,1379.1058959960938
80_20220827 21,1241.4749069213867
80_20220827 22,1208.7614555358887
80_20220827 23,1134.2897872924805
80_20220828 00,1161.9477157592773
80_20220828 01,1146.098087310791
80_20220828 02,1133.9553718566895
80_20220828 03,1142.2129211425781
80_20220828 04,1142.8173828125
80_20220828 05,1172.9793548583984
80_20220828 06,1232.0466766357422
80_20220828 07,1299.6168022155762
80_20220828 08,1441.9544143676758
80_20220828 09,1482.692039489746
80_20220828 10,1452.880599975586
80_20220828 11,1495.855941772461
80_20220828 12,1505.0055770874023
80_20220828 13,1477.1471557617188
80_20220828 14,1519.2097244262695
80_20220828 15,1508.3717880249023
80_20220828 16,1488.3140411376953
80_20220828 17,1448.4591827392578
80_20220828 18,1374.1030578613281
80_20220828 19,1308.5641899108887
80_20220828 20,1289.291172027588
80_20220828 21,1262.2162475585938
80_20220828 22,1212.2226295471191
80_20220828 23,1167.298168182373
80_20220829 00,1120.5832138061523
80_20220829 01,1103.742660522461
80_20220829 02,1099.3434600830078
80_20220829 03,1115.971824645996
80_20220829 04,1131.8715896606445
80_20220829 05,1229.3661270141602
80_20220829 06,1582.6043014526367
80_20220829 07,2209.0353622436523
80_20220829 08,3836.5667724609375
80_20220829 09,5113.825225830078
80_20220829 10,5151.629104614258
80_20220829 11,5132.453674316406
80_20220829 12,4951.117034912109
80_20220829 13,4987.672409057617
80_20220829 14,5008.293518066406
80_20220829 15,5023.234893798828
80_20220829 16,4828.518707275391
80_20220829 17,4310.587966918945
80_20220829 18,3023.601608276367
80_20220829 19,2372.1674728393555
80_20220829 20,2035.3072891235352
80_20220829 21,1703.0770263671875
80_20220829 22,1447.9149703979492
80_20220829 23,1305.1342544555664
80_20220830 00,1217.1811408996582
80_20220830 01,1194.9438133239746
80_20220830 02,1170.2411880493164
80_20220830 03,1162.1126899719238
80_20220830 04,1155.9994316101074
80_20220830 05,1235.2637329101562
80_20220830 06,1567.1388549804688
80_20220830 07,2135.4577255249023
80_20220830 08,3705.7494049072266
80_20220830 09,5007.127792358398
80_20220830 10,5083.056182861328
80_20220830 11,5044.139633178711
80_20220830 12,4936.846969604492
80_20220830 13,4976.382629394531
80_20220830 14,5002.8792724609375
80_20220830 15,4965.911575317383
80_20220830 16,4833.064010620117
80_20220830 17,4301.592834472656
80_20220830 18,3016.0003814697266
80_20220830 19,2376.234817504883
80_20220830 20,2000.2373275756836
80_20220830 21,1661.2588119506836
80_20220830 22,1444.542869567871
80_20220830 23,1334.6190567016602
80_20220831 00,1259.71577835083
80_20220831 01,1199.5987129211426
80_20220831 02,1204.9469985961914
80_20220831 03,1183.8349533081055
80_20220831 04,1199.6870765686035
80_20220831 05,1290.008502960205
80_20220831 06,1613.668556213379
80_20220831 07,2175.997268676758
80_20220831 08,3775.242721557617
80_20220831 09,4999.371810913086
80_20220831 10,5068.598159790039
80_20220831 11,5084.742004394531
80_20220831 12,4955.523330688477
80_20220831 13,4960.076568603516
80_20220831 14,5041.094421386719
80_20220831 15,4986.440078735352
80_20220831 16,4860.362289428711
80_20220831 17,4349.766632080078
80_20220831 18,3100.706283569336
80_20220831 19,2465.2456970214844
80_20220831 20,2095.44588470459
80_20220831 21,1702.0939865112305
80_20220831 22,1508.3881759643555
80_20220831 23,1358.462173461914
81_20220825 00,579.8685340881348
81_20220825 01,541.0498008728027
81_20220825 02,515.8927955627441
81_20220825 03,507.28771781921387
81_20220825 04,521.2409362792969
81_20220825 05,519.8817443847656
81_20220825 06,536.4763660430908
81_20220825 07,651.9404792785645
81_20220825 08,825.5857810974121
81_20220825 09,1413.6004028320312
81_20220825 10,2065.292106628418
81_20220825 11,2203.3215255737305
81_20220825 12,2204.4717712402344
81_20220825 13,2185.8359985351562
81_20220825 14,2160.0201568603516
81_20220825 15,2155.9656677246094
81_20220825 16,2147.874580383301
81_20220825 17,2135.468101501465
81_20220825 18,2118.3199615478516
81_20220825 19,2118.964157104492
81_20220825 20,1966.255470275879
81_20220825 21,1744.9100952148438
81_20220825 22,884.8692436218262
81_20220825 23,743.6424102783203
81_20220826 00,645.4711036682129
81_20220826 01,609.0001258850098
81_20220826 02,570.2830066680908
81_20220826 03,554.3691272735596
81_20220826 04,546.6082496643066
81_20220826 05,551.6110916137695
81_20220826 06,566.9613418579102
81_20220826 07,719.240306854248
81_20220826 08,874.4085845947266
81_20220826 09,1453.2860412597656
81_20220826 10,2062.4588928222656
81_20220826 11,2280.585662841797
81_20220826 12,2253.70743560791
81_20220826 13,2269.187828063965
81_20220826 14,2269.501007080078
81_20220826 15,2264.0223846435547
81_20220826 16,2249.8239822387695
81_20220826 17,2204.377113342285
81_20220826 18,2273.075035095215
81_20220826 19,2205.9683685302734
81_20220826 20,2136.3578567504883
81_20220826 21,1802.7536544799805
81_20220826 22,887.4233169555664
81_20220826 23,723.7273254394531
81_20220827 00,632.3872509002686
81_20220827 01,554.6117572784424
81_20220827 02,555.2266635894775
81_20220827 03,557.3393650054932
81_20220827 04,531.7544784545898
81_20220827 05,541.1563510894775
81_20220827 06,564.3169193267822
81_20220827 07,706.8900260925293
81_20220827 08,873.1355514526367
81_20220827 09,1413.9984512329102
81_20220827 10,2000.983139038086
81_20220827 11,2154.651252746582
81_20220827 12,2203.911781311035
81_20220827 13,2206.7632598876953
81_20220827 14,2200.0166244506836
81_20220827 15,2240.953384399414
81_20220827 16,2236.506675720215
81_20220827 17,2189.210464477539
81_20220827 18,2226.270637512207
81_20220827 19,2231.81583404541
81_20220827 20,2033.5508117675781
81_20220827 21,1781.031883239746
81_20220827 22,902.3437042236328
81_20220827 23,729.452579498291
81_20220828 00,672.0827579498291
81_20220828 01,595.5194473266602
81_20220828 02,531.6574039459229
81_20220828 03,560.5054397583008
81_20220828 04,551.6774234771729
81_20220828 05,545.2520370483398
81_20220828 06,598.149564743042
81_20220828 07,725.1392135620117
81_20220828 08,882.6740493774414
81_20220828 09,1429.4347381591797
81_20220828 10,1990.9369735717773
81_20220828 11,2163.377670288086
81_20220828 12,2209.375862121582
81_20220828 13,2233.9190979003906
81_20220828 14,2234.286277770996
81_20220828 15,2241.3149032592773
81_20220828 16,2253.327682495117
81_20220828 17,2239.0891342163086
81_20220828 18,2263.4510345458984
81_20220828 19,2229.2705154418945
81_20220828 20,2112.095771789551
81_20220828 21,1758.2481842041016
81_20220828 22,869.1353988647461
81_20220828 23,708.6025733947754
81_20220829 00,569.1746921539307
81_20220829 01,532.7170734405518
81_20220829 02,477.6368808746338
81_20220829 03,492.3413372039795
81_20220829 04,508.8832473754883
81_20220829 05,529.7311210632324
81_20220829 06,557.4248867034912
81_20220829 07,684.2450065612793
81_20220829 08,861.4854927062988
81_20220829 09,1387.667007446289
81_20220829 10,1924.9408264160156
81_20220829 11,2074.7056274414062
81_20220829 12,2103.8664932250977
81_20220829 13,2110.1236572265625
81_20220829 14,2101.6666870117188
81_20220829 15,2100.6279830932617
81_20220829 16,2093.8755798339844
81_20220829 17,2069.1489791870117
81_20220829 18,2042.8048629760742
81_20220829 19,2054.958541870117
81_20220829 20,1860.0875778198242
81_20220829 21,1722.4252166748047
81_20220829 22,850.4853706359863
81_20220829 23,662.4748439788818
81_20220830 00,601.8868274688721
81_20220830 01,560.3513622283936
81_20220830 02,543.9857406616211
81_20220830 03,558.2843055725098
81_20220830 04,559.4580478668213
81_20220830 05,556.8450527191162
81_20220830 06,592.325382232666
81_20220830 07,717.7540550231934
81_20220830 08,886.9278411865234
81_20220830 09,1415.4688720703125
81_20220830 10,1981.1687316894531
81_20220830 11,2081.0594940185547
81_20220830 12,2064.8717727661133
81_20220830 13,2100.749984741211
81_20220830 14,2093.16495513916
81_20220830 15,2077.3321228027344
81_20220830 16,2070.5537490844727
81_20220830 17,2061.751480102539
81_20220830 18,2051.425392150879
81_20220830 19,2060.864471435547
81_20220830 20,1940.1168365478516
81_20220830 21,1726.5559539794922
81_20220830 22,863.0642166137695
81_20220830 23,723.664493560791
81_20220831 00,642.1144256591797
81_20220831 01,570.2298526763916
81_20220831 02,550.7110195159912
81_20220831 03,528.5272541046143
81_20220831 04,548.7369689941406
81_20220831 05,540.7803535461426
81_20220831 06,566.4290294647217
81_20220831 07,663.553897857666
81_20220831 08,869.5042152404785
81_20220831 09,1425.8782577514648
81_20220831 10,2045.2838897705078
81_20220831 11,2167.258544921875
81_20220831 12,2191.366844177246
81_20220831 13,2173.345390319824
81_20220831 14,2189.5378952026367
81_20220831 15,2167.6936111450195
81_20220831 16,2195.1034240722656
81_20220831 17,2207.1574096679688
81_20220831 18,2206.635238647461
81_20220831 19,2144.2799530029297
81_20220831 20,1958.7340621948242
81_20220831 21,1745.369384765625
81_20220831 22,923.2017478942871
81_20220831 23,735.6570663452148
82_20220825 00,1327.6073760986328
82_20220825 01,1253.436466217041
82_20220825 02,1208.844081878662
82_20220825 03,1199.5874786376953
82_20220825 04,1207.0703163146973
82_20220825 05,1241.6304054260254
82_20220825 06,1446.3201522827148
82_20220825 07,1888.231216430664
82_20220825 08,2831.455322265625
82_20220825 09,3866.228988647461
82_20220825 10,4089.3438720703125
82_20220825 11,4062.123764038086
82_20220825 12,3958.398727416992
82_20220825 13,4018.981460571289
82_20220825 14,4063.751953125
82_20220825 15,4057.2494049072266
82_20220825 16,3941.9363708496094
82_20220825 17,3577.5421600341797
82_20220825 18,2558.830062866211
82_20220825 19,2184.8998794555664
82_20220825 20,1980.2034759521484
82_20220825 21,1811.5758666992188
82_20220825 22,1624.4552383422852
82_20220825 23,1530.5084533691406
82_20220826 00,1367.045166015625
82_20220826 01,1278.0830612182617
82_20220826 02,1240.9755401611328
82_20220826 03,1219.9779777526855
82_20220826 04,1191.1379203796387
82_20220826 05,1264.398780822754
82_20220826 06,1461.051414489746
82_20220826 07,1883.648063659668
82_20220826 08,2825.6614379882812
82_20220826 09,3883.1573486328125
82_20220826 10,4170.137725830078
82_20220826 11,4203.606048583984
82_20220826 12,4171.214599609375
82_20220826 13,4327.17529296875
82_20220826 14,4358.8489990234375
82_20220826 15,4346.000534057617
82_20220826 16,4181.651519775391
82_20220826 17,3630.772232055664
82_20220826 18,2685.896926879883
82_20220826 19,2263.862922668457
82_20220826 20,2041.8373107910156
82_20220826 21,1877.1585006713867
82_20220826 22,1662.5863876342773
82_20220826 23,1549.0419158935547
82_20220827 00,1357.8341522216797
82_20220827 01,1272.760108947754
82_20220827 02,1198.4821701049805
82_20220827 03,1171.5457344055176
82_20220827 04,1175.3630714416504
82_20220827 05,1176.9901885986328
82_20220827 06,1251.2134094238281
82_20220827 07,1338.5997695922852
82_20220827 08,1613.7889251708984
82_20220827 09,1794.952293395996
82_20220827 10,1908.0457077026367
82_20220827 11,1923.212791442871
82_20220827 12,1917.4859161376953
82_20220827 13,1916.4126586914062
82_20220827 14,1928.0867156982422
82_20220827 15,1892.8198547363281
82_20220827 16,1816.7523498535156
82_20220827 17,1690.0293807983398
82_20220827 18,1596.5867538452148
82_20220827 19,1552.439697265625
82_20220827 20,1477.7516632080078
82_20220827 21,1455.2445755004883
82_20220827 22,1347.6943740844727
82_20220827 23,1284.7621574401855
82_20220828 00,1219.295207977295
82_20220828 01,1149.6458053588867
82_20220828 02,1111.5119247436523
82_20220828 03,1077.9784545898438
82_20220828 04,1091.3563613891602
82_20220828 05,1107.6723442077637
82_20220828 06,1137.9818687438965
82_20220828 07,1237.7923851013184
82_20220828 08,1358.6237487792969
82_20220828 09,1403.6702575683594
82_20220828 10,1483.5261459350586
82_20220828 11,1540.1415405273438
82_20220828 12,1564.8445892333984
82_20220828 13,1656.4883651733398
82_20220828 14,1665.239013671875
82_20220828 15,1678.774040222168
82_20220828 16,1656.6331939697266
82_20220828 17,1604.388053894043
82_20220828 18,1532.160743713379
82_20220828 19,1443.3439865112305
82_20220828 20,1419.6373291015625
82_20220828 21,1387.0429763793945
82_20220828 22,1322.3391036987305
82_20220828 23,1256.3292694091797
82_20220829 00,1171.696231842041
82_20220829 01,1122.0395011901855
82_20220829 02,1075.1192359924316
82_20220829 03,1089.7224617004395
82_20220829 04,1106.8648490905762
82_20220829 05,1164.5078010559082
82_20220829 06,1396.789566040039
82_20220829 07,1780.134033203125
82_20220829 08,2692.0379791259766
82_20220829 09,3668.340560913086
82_20220829 10,3868.3418884277344
82_20220829 11,3897.6339111328125
82_20220829 12,3810.1627655029297
82_20220829 13,3909.1846771240234
82_20220829 14,3969.0072479248047
82_20220829 15,3949.0012969970703
82_20220829 16,3857.224334716797
82_20220829 17,3490.0333251953125
82_20220829 18,2453.5214462280273
82_20220829 19,2055.238815307617
82_20220829 20,1885.2861328125
82_20220829 21,1730.5641174316406
82_20220829 22,1545.995620727539
82_20220829 23,1445.224464416504
82_20220830 00,1306.2072677612305
82_20220830 01,1233.1394081115723
82_20220830 02,1174.4612083435059
82_20220830 03,1192.8961791992188
82_20220830 04,1179.6403923034668
82_20220830 05,1206.7836112976074
82_20220830 06,1383.3324890136719
82_20220830 07,1788.6039657592773
82_20220830 08,2725.728561401367
82_20220830 09,3771.2010650634766
82_20220830 10,3962.9073638916016
82_20220830 11,3985.4083099365234
82_20220830 12,3864.547332763672
82_20220830 13,3977.843048095703
82_20220830 14,4015.883026123047
82_20220830 15,3981.0890502929688
82_20220830 16,3850.997528076172
82_20220830 17,3495.4003295898438
82_20220830 18,2466.1996688842773
82_20220830 19,2105.1659927368164
82_20220830 20,1920.2150802612305
82_20220830 21,1759.2373504638672
82_20220830 22,1579.584083557129
82_20220830 23,1461.21923828125
82_20220831 00,1312.973876953125
82_20220831 01,1237.9646606445312
82_20220831 02,1182.9983024597168
82_20220831 03,1175.5793266296387
82_20220831 04,1180.4551048278809
82_20220831 05,1214.8316764831543
82_20220831 06,1387.0700988769531
82_20220831 07,1804.9202499389648
82_20220831 08,2730.1351470947266
82_20220831 09,3792.1127014160156
82_20220831 10,4004.9462280273438
82_20220831 11,4044.5100860595703
82_20220831 12,3940.393112182617
82_20220831 13,4036.2993927001953
82_20220831 14,4075.526123046875
82_20220831 15,4064.0176696777344
82_20220831 16,3966.7940216064453
82_20220831 17,3611.3961029052734
82_20220831 18,2565.058494567871
82_20220831 19,2183.270149230957
82_20220831 20,1996.5552291870117
82_20220831 21,1832.732681274414
82_20220831 22,1650.1694107055664
82_20220831 23,1551.5713806152344
83_20220825 00,828.9104690551758
83_20220825 01,796.3048400878906
83_20220825 02,780.4759712219238
83_20220825 03,781.7509651184082
83_20220825 04,776.8089981079102
83_20220825 05,795.5702171325684
83_20220825 06,886.1513023376465
83_20220825 07,1111.7552642822266
83_20220825 08,1829.8862915039062
83_20220825 09,2633.7652130126953
83_20220825 10,2744.886764526367
83_20220825 11,2745.800979614258
83_20220825 12,2727.732666015625
83_20220825 13,2767.3382873535156
83_20220825 14,2689.614486694336
83_20220825 15,2655.9007263183594
83_20220825 16,2579.779342651367
83_20220825 17,2337.2998046875
83_20220825 18,1602.872314453125
83_20220825 19,1300.3533668518066
83_20220825 20,1105.6701049804688
83_20220825 21,961.9074211120605
83_20220825 22,931.3579139709473
83_20220825 23,885.3653297424316
83_20220826 00,850.5641403198242
83_20220826 01,819.6894416809082
83_20220826 02,809.8966178894043
83_20220826 03,804.4790267944336
83_20220826 04,784.6455535888672
83_20220826 05,814.7329292297363
83_20220826 06,903.1249046325684
83_20220826 07,1133.5896339416504
83_20220826 08,1772.8375701904297
83_20220826 09,2565.294563293457
83_20220826 10,2732.3425903320312
83_20220826 11,2803.0799865722656
83_20220826 12,2771.900650024414
83_20220826 13,2847.255905151367
83_20220826 14,2846.6654663085938
83_20220826 15,2807.457275390625
83_20220826 16,2689.104476928711
83_20220826 17,2337.7928619384766
83_20220826 18,1630.250846862793
83_20220826 19,1303.1844787597656
83_20220826 20,1096.4342880249023
83_20220826 21,943.545783996582
83_20220826 22,869.4928169250488
83_20220826 23,843.6115913391113
83_20220827 00,784.0627822875977
83_20220827 01,758.0501136779785
83_20220827 02,729.4863128662109
83_20220827 03,726.7561645507812
83_20220827 04,752.8012161254883
83_20220827 05,743.3221778869629
83_20220827 06,761.130542755127
83_20220827 07,794.647632598877
83_20220827 08,953.7999877929688
83_20220827 09,1041.1107749938965
83_20220827 10,1080.0913009643555
83_20220827 11,1105.0248794555664
83_20220827 12,1069.3257369995117
83_20220827 13,1107.1940803527832
83_20220827 14,1094.914207458496
83_20220827 15,1084.7364768981934
83_20220827 16,1040.4219551086426
83_20220827 17,977.3711929321289
83_20220827 18,892.1404914855957
83_20220827 19,824.6254005432129
83_20220827 20,841.7776870727539
83_20220827 21,848.5271987915039
83_20220827 22,793.3733329772949
83_20220827 23,804.4640960693359
83_20220828 00,799.6474571228027
83_20220828 01,804.5696792602539
83_20220828 02,781.1371116638184
83_20220828 03,767.3936042785645
83_20220828 04,750.5580101013184
83_20220828 05,748.1797256469727
83_20220828 06,764.2700271606445
83_20220828 07,816.0104484558105
83_20220828 08,882.7854042053223
83_20220828 09,932.1790351867676
83_20220828 10,917.7980918884277
83_20220828 11,941.1463737487793
83_20220828 12,991.0958595275879
83_20220828 13,984.3934860229492
83_20220828 14,995.2680015563965
83_20220828 15,1005.7892837524414
83_20220828 16,979.3612365722656
83_20220828 17,956.2407875061035
83_20220828 18,859.0952911376953
83_20220828 19,851.0008277893066
83_20220828 20,816.8857612609863
83_20220828 21,807.4137268066406
83_20220828 22,818.0280876159668
83_20220828 23,780.1006546020508
83_20220829 00,750.4190826416016
83_20220829 01,720.222770690918
83_20220829 02,712.186767578125
83_20220829 03,719.024585723877
83_20220829 04,699.8792343139648
83_20220829 05,772.6294441223145
83_20220829 06,841.0214767456055
83_20220829 07,1073.8470878601074
83_20220829 08,1712.6631240844727
83_20220829 09,2486.000129699707
83_20220829 10,2611.764633178711
83_20220829 11,2525.979965209961
83_20220829 12,2477.754150390625
83_20220829 13,2499.7956314086914
83_20220829 14,2530.240074157715
83_20220829 15,2503.7767181396484
83_20220829 16,2416.7600479125977
83_20220829 17,2228.9949798583984
83_20220829 18,1557.895118713379
83_20220829 19,1276.6301803588867
83_20220829 20,1107.4268493652344
83_20220829 21,964.1560897827148
83_20220829 22,904.5885124206543
83_20220829 23,858.7227058410645
83_20220830 00,840.1146507263184
83_20220830 01,815.8475189208984
83_20220830 02,768.0828857421875
83_20220830 03,805.8526344299316
83_20220830 04,828.6352691650391
83_20220830 05,832.133228302002
83_20220830 06,884.8123016357422
83_20220830 07,1071.4314804077148
83_20220830 08,1719.5578231811523
83_20220830 09,2549.3997497558594
83_20220830 10,2661.694137573242
83_20220830 11,2636.1705627441406
83_20220830 12,2587.761199951172
83_20220830 13,2622.4420166015625
83_20220830 14,2625.0535583496094
83_20220830 15,2589.3459548950195
83_20220830 16,2506.0803146362305
83_20220830 17,2318.211280822754
83_20220830 18,1577.4261322021484
83_20220830 19,1284.4145431518555
83_20220830 20,1081.1697425842285
83_20220830 21,954.5187110900879
83_20220830 22,906.4303207397461
83_20220830 23,841.7500648498535
83_20220831 00,855.5598487854004
83_20220831 01,827.1193542480469
83_20220831 02,796.9808235168457
83_20220831 03,783.4618988037109
83_20220831 04,797.6899757385254
83_20220831 05,792.7880210876465
83_20220831 06,852.0066375732422
83_20220831 07,1084.894329071045
83_20220831 08,1739.2740097045898
83_20220831 09,2521.6573028564453
83_20220831 10,2659.368133544922
83_20220831 11,2666.937942504883
83_20220831 12,2621.0003356933594
83_20220831 13,2682.745361328125
83_20220831 14,2673.4864501953125
83_20220831 15,2660.001235961914
83_20220831 16,2571.156669616699
83_20220831 17,2367.3348541259766
83_20220831 18,1599.7850494384766
83_20220831 19,1303.7196731567383
83_20220831 20,1091.507064819336
83_20220831 21,952.5918846130371
83_20220831 22,893.6750907897949
83_20220831 23,852.1561965942383
84_20220825 00,1062.7897720336914
84_20220825 01,1000.6557388305664
84_20220825 02,951.428768157959
84_20220825 03,922.7088470458984
84_20220825 04,903.8366088867188
84_20220825 05,918.0376510620117
84_20220825 06,1038.6892318725586
84_20220825 07,1354.1660614013672
84_20220825 08,2037.0585021972656
84_20220825 09,2627.3450317382812
84_20220825 10,2799.0164794921875
84_20220825 11,2830.6519317626953
84_20220825 12,2899.304916381836
84_20220825 13,2866.889129638672
84_20220825 14,2720.974380493164
84_20220825 15,2645.2549591064453
84_20220825 16,2610.550750732422
84_20220825 17,2516.249610900879
84_20220825 18,2151.934013366699
84_20220825 19,1811.0666809082031
84_20220825 20,1653.1040115356445
84_20220825 21,1444.5020446777344
84_20220825 22,1261.7165603637695
84_20220825 23,1183.2026481628418
84_20220826 00,1083.0557174682617
84_20220826 01,1017.6442832946777
84_20220826 02,974.791187286377
84_20220826 03,936.3305931091309
84_20220826 04,905.5989456176758
84_20220826 05,927.6005973815918
84_20220826 06,1049.5758934020996
84_20220826 07,1362.8507461547852
84_20220826 08,1994.7358016967773
84_20220826 09,2579.0175704956055
84_20220826 10,2822.700973510742
84_20220826 11,2916.1056060791016
84_20220826 12,2979.027145385742
84_20220826 13,2964.1209716796875
84_20220826 14,2907.726089477539
84_20220826 15,2827.2320709228516
84_20220826 16,2732.377700805664
84_20220826 17,2565.426155090332
84_20220826 18,2266.991065979004
84_20220826 19,1863.2876663208008
84_20220826 20,1661.4232864379883
84_20220826 21,1436.516716003418
84_20220826 22,1212.6669464111328
84_20220826 23,1156.624366760254
84_20220827 00,1052.7311744689941
84_20220827 01,988.2200012207031
84_20220827 02,922.8833465576172
84_20220827 03,897.3035659790039
84_20220827 04,895.8211135864258
84_20220827 05,884.9014739990234
84_20220827 06,913.9127540588379
84_20220827 07,981.6392021179199
84_20220827 08,1161.5723495483398
84_20220827 09,1289.240135192871
84_20220827 10,1429.8470764160156
84_20220827 11,1452.8646697998047
