num_date_time,answer
90_20220825 17,3234.260090697601
90_20220825 18,2915.6379950443106
90_20220825 19,2608.5879792895153
90_20220825 20,2382.7763094558754
90_20220825 21,2399.9276867155663
90_20220825 22,2402.0252017244165
90_20220825 23,2301.5731493592402
90_20220826 00,2165.925147267223
90_20220826 01,2179.9224007230428
90_20220826 02,2136.7790826711803
90_20220826 03,1978.304423365151
90_20220826 04,2014.5167301541924
90_20220826 05,1972.3595130143658
90_20220826 06,1943.8743142991884
90_20220826 07,2442.836099021111
90_20220826 08,2633.2159779208832
90_20220826 09,2928.982093505336
90_20220826 10,2948.7725891121086
90_20220826 11,2923.16450374481
90_20220826 12,3056.22879188965
90_20220826 13,2707.350007378114
90_20220826 14,3186.2466717899365
90_20220826 15,3194.2324844219143
90_20220826 16,3249.470967415303
90_20220826 17,3126.470788095399
90_20220826 18,2900.069492052129
90_20220826 19,2841.3039768871795
90_20220826 20,2160.622884437145
90_20220826 21,2042.6366891709874
90_20220826 22,2019.2832958435615
90_20220826 23,1752.2282316125375
90_20220827 00,1949.9286918814817
90_20220827 01,1733.8145601261124
90_20220827 02,1631.7961446381198
90_20220827 03,1239.2358935948575
90_20220827 04,1282.218167625221
90_20220827 05,1221.448183113908
90_20220827 06,1628.160396739361
90_20220827 07,2049.5744526632902
90_20220827 08,2373.0873938698087
90_20220827 09,2511.3192939031774
90_20220827 10,2824.616083690727
90_20220827 11,2956.356270841571
90_20220827 12,2912.9615307384624
90_20220827 13,2941.580636568211
90_20220827 14,2434.053604241542
90_20220827 15,2455.887586706297
90_20220827 16,2351.435670929606
90_20220827 17,2694.5516957193186
90_20220827 18,2626.1146727406563
90_20220827 19,2573.0625751843413
90_20220827 20,2208.720089463087
90_20220827 21,1768.4041795054973
90_20220827 22,1657.1382785550688
90_20220827 23,1605.5690243667732
90_20220828 00,1642.7886747031096
90_20220828 01,1482.1886397566827
90_20220828 02,1499.852241953792
90_20220828 03,1171.1185801257618
90_20220828 04,1127.580490393126
90_20220828 05,1472.4752254408143
90_20220828 06,1348.6954388369454
90_20220828 07,1757.345749141461
90_20220828 08,2067.9551066960325
90_20220828 09,2341.952868683653
90_20220828 10,2562.5775463968903
90_20220828 11,2891.035632572697
90_20220828 12,2772.8867277893696
90_20220828 13,2955.812070766596
90_20220828 14,2857.1626598585353
90_20220828 15,2889.0564011089314
90_20220828 16,2802.453903872318
90_20220828 17,2835.3630520202287
90_20220828 18,2555.821275302177
90_20220828 19,2580.004706093305
90_20220828 20,2402.9211209972873
90_20220828 21,2143.1676788689283
90_20220828 22,2079.5572062804767
90_20220828 23,2001.3506853270023
90_20220829 00,1744.712810986422
90_20220829 01,1817.4485128305325
90_20220829 02,1764.1125032042169
90_20220829 03,1562.9181625750641
90_20220829 04,1342.9839979224178
90_20220829 05,1185.0028966712093
90_20220829 06,1452.9720229106865
90_20220829 07,1869.827864873858
90_20220829 08,2099.2044028185833
90_20220829 09,2235.5219943205
90_20220829 10,2563.4807254760517
90_20220829 11,2536.893529765832
90_20220829 12,2648.5558068140285
90_20220829 13,2757.5820960944093
90_20220829 14,2807.1653701680243
90_20220829 15,2566.5769814958744
90_20220829 16,2653.13879025813
90_20220829 17,2480.842442486677
90_20220829 18,2202.14304907944
90_20220829 19,2507.4060525261493
90_20220829 20,1913.0501095429115
90_20220829 21,1867.0665803956201
90_20220829 22,1609.4953515656823
90_20220829 23,1588.67077007412
90_20220830 00,1738.1013665646867
90_20220830 01,1342.9259067232172
90_20220830 02,1330.624223194213
90_20220830 03,1241.2579054562377
90_20220830 04,1198.2430892489583
90_20220830 05,1584.0730706823658
90_20220830 06,1661.6310486540592
90_20220830 07,1841.8468004667534
90_20220830 08,1858.0705366161326
90_20220830 09,2103.1968459972018
90_20220830 10,2545.9263741913946
90_20220830 11,2927.1862538322825
90_20220830 12,2895.8831383705497
90_20220830 13,2111.8710648431183
90_20220830 14,2205.4403794347313
90_20220830 15,2354.8897392861563
90_20220830 16,2107.7065771558155
90_20220830 17,2235.569639797611
90_20220830 18,2305.8465765472006
90_20220830 19,2109.066165704835
90_20220830 20,2188.174037034737
90_20220830 21,1745.8041056120983
90_20220830 22,1232.740031267878
90_20220830 23,1204.4513481004067
90_20220831 00,999.0272921000288
90_20220831 01,969.6755894963494
90_20220831 02,1321.8984402820247
90_20220831 03,1116.7310649284414
90_20220831 04,1280.0158197608387
90_20220831 05,1083.1206825128888
90_20220831 06,1181.2591005325987
90_20220831 07,1304.187639074913
90_20220831 08,1944.5590287152609
90_20220831 09,2241.5242976248755
90_20220831 10,2867.463571751589
90_20220831 11,2243.2937920615873
90_20220831 12,2175.7584848392585
90_20220831 13,2446.946012084017
90_20220831 14,2866.561050895197
90_20220831 15,2841.4079774156085
90_20220831 16,2720.126155917022
90_20220831 17,2775.980546103763
90_20220831 18,2319.905181278166
90_20220831 19,2495.096928789693
90_20220831 20,2213.504218823367
90_20220831 21,1610.6573706997624
90_20220831 22,1318.1214796693644
90_20220831 23,1402.766218624708
91_20220825 00,1727.6091021032616
91_20220825 01,1871.2868660258105
91_20220825 02,1605.615932370672
91_20220825 03,1566.2535279283052
91_20220825 04,1551.1868494219784
91_20220825 05,1217.3451082128647
91_20220825 06,1119.2717264891455
91_20220825 07,1442.2071391261227
91_20220825 08,1794.1654920447943
91_20220825 09,2780.5572264551492
91_20220825 10,2728.935789853486
91_20220825 11,2928.4137922009095
91_20220825 12,2798.711845145078
91_20220825 13,2752.8752600721405
91_20220825 14,2971.0979045464405
91_20220825 15,3081.3690324497015
91_20220825 16,2925.802380895895
91_20220825 17,2734.98767526145
91_20220825 18,2630.4870149740764
91_20220825 19,2275.775744642158
91_20220825 20,1994.3561800641028
91_20220825 21,2092.257365439579
91_20220825 22,2139.5499035594908
91_20220825 23,2214.657183572441
91_20220826 00,1868.0311323505687
91_20220826 01,1779.296942868668
91_20220826 02,1536.2373020696418
91_20220826 03,1677.263696113763
91_20220826 04,1600.7426238181083
91_20220826 05,1911.8341177866878
91_20220826 06,1871.2039631609014
91_20220826 07,1972.836478983497
91_20220826 08,2576.880854965272
91_20220826 09,2598.5089268015536
91_20220826 10,2729.184052673297
91_20220826 11,2535.0595337643244
91_20220826 12,3117.218175421829
91_20220826 13,2626.6995799852557
91_20220826 14,2862.4806400192606
91_20220826 15,3006.111773325125
91_20220826 16,2859.856059085513
91_20220826 17,2901.77820732273
91_20220826 18,2538.1121332339358
91_20220826 19,2440.5240863549025
91_20220826 20,2138.422140355294
91_20220826 21,1779.5329927207476
91_20220826 22,1612.1823487435747
91_20220826 23,1601.756589069878
91_20220827 00,1503.6429795417257
91_20220827 01,1287.9291296688598
91_20220827 02,1502.8559154259046
91_20220827 03,1018.6439622632629
91_20220827 04,901.4340307187364
91_20220827 05,1153.0538455536011
91_20220827 06,969.6749745698821
91_20220827 07,1207.0327748758036
91_20220827 08,1970.3866957320909
91_20220827 09,2408.9857549353737
91_20220827 10,2740.4851136450343
91_20220827 11,2761.071130218455
91_20220827 12,2885.10175744735
91_20220827 13,2637.6863079050845
91_20220827 14,2662.1613502292653
91_20220827 15,2497.9019639363073
91_20220827 16,2796.8244799995714
91_20220827 17,2340.689788774437
91_20220827 18,2283.0725643080873
91_20220827 19,2188.2984979154276
91_20220827 20,1907.3976479532548
91_20220827 21,1654.6705190487814
91_20220827 22,1861.4351131219285
91_20220827 23,1801.96332322549
91_20220828 00,1841.2467069393253
91_20220828 01,1809.7362398754299
91_20220828 02,1777.100601932809
91_20220828 03,1798.8235659751404
91_20220828 04,1736.617247252439
91_20220828 05,1692.7041689267833
91_20220828 06,1835.0268806693116
91_20220828 07,1877.275567740335
91_20220828 08,2149.102708932001
91_20220828 09,2390.6102452516934
91_20220828 10,2476.504975946593
91_20220828 11,2471.666171653589
91_20220828 12,2442.184235263078
91_20220828 13,2869.9306663043344
91_20220828 14,3014.4679145641226
91_20220828 15,2976.457203772657
91_20220828 16,3063.6201414649177
91_20220828 17,2607.840688005483
91_20220828 18,2519.4310604299935
91_20220828 19,2538.905448172955
91_20220828 20,2249.1613525472085
91_20220828 21,1774.9790304451078
91_20220828 22,1892.7498791236064
91_20220828 23,1768.0617408271944
91_20220829 00,2042.4740465635439
91_20220829 01,1544.3596976923086
91_20220829 02,1391.7758978098416
91_20220829 03,1282.597175652999
91_20220829 04,1487.4937297071306
91_20220829 05,1522.5224943916085
91_20220829 06,1645.0237074156994
91_20220829 07,1843.8207523596236
91_20220829 08,2099.7145499055846
91_20220829 09,2330.454811147215
91_20220829 10,2571.3562894389265
91_20220829 11,2780.694772400883
91_20220829 12,2585.9424737323566
91_20220829 13,3002.6507468649424
91_20220829 14,2961.133647320534
91_20220829 15,2899.8727289343897
91_20220829 16,2880.753476300664
91_20220829 17,2782.703031512904
91_20220829 18,2452.1204010484867
91_20220829 19,2185.690939483457
91_20220829 20,1934.3797387068425
91_20220829 21,1621.8970344098848
91_20220829 22,1632.6729712606184
91_20220829 23,1479.878167611585
91_20220830 00,1657.5018114548127
91_20220830 01,1685.4803288817398
91_20220830 02,1483.7342803432055
91_20220830 03,1519.5882081713396
91_20220830 04,1050.4955883270195
91_20220830 05,1234.8041185792972
91_20220830 06,1297.2275237666588
91_20220830 07,1487.962963525427
91_20220830 08,2413.4095884169233
91_20220830 09,2728.2198573303385
91_20220830 10,2520.3735494990947
91_20220830 11,2754.624852579612
91_20220830 12,3272.2534735965446
91_20220830 13,3147.9581712510494
91_20220830 14,2543.0307669211466
91_20220830 15,2727.2964835806824
91_20220830 16,2659.7247747292827
91_20220830 17,2875.79825926952
91_20220830 18,2648.218600041642
91_20220830 19,2675.8371537877883
91_20220830 20,1890.2961108353404
91_20220830 21,2076.5441076057245
91_20220830 22,1544.1032610350371
91_20220830 23,1743.9085487029554
91_20220831 00,1484.7956928029453
91_20220831 01,1557.9884019438464
91_20220831 02,1291.0334938757878
91_20220831 03,1467.720765228972
91_20220831 04,1285.8615577926662
91_20220831 05,1312.3678453067955
91_20220831 06,1393.2378400317739
91_20220831 07,1351.4053492447158
91_20220831 08,2052.320286032359
91_20220831 09,2219.504423213884
91_20220831 10,2552.375697821369
91_20220831 11,2420.044943952423
91_20220831 12,2719.4510358126104
91_20220831 13,2898.864241944322
91_20220831 14,3197.127525057507
91_20220831 15,3064.772316175832
91_20220831 16,2877.1567644479032
91_20220831 17,2655.983568049625
91_20220831 18,2539.0428745098175
91_20220831 19,2395.183174036993
91_20220831 20,1695.2771387366602
91_20220831 21,1492.8743745488975
91_20220831 22,1387.0577905371108
91_20220831 23,1322.1921202195101
92_20220825 00,2070.3972943873036
92_20220825 01,2020.9035209057477
92_20220825 02,2013.0490733746542
92_20220825 03,1767.9074471106765
92_20220825 04,1348.424013866241
92_20220825 05,1467.3144843616167
92_20220825 06,1450.5865380177468
92_20220825 07,2137.3155119043445
92_20220825 08,2397.6552900834968
92_20220825 09,2661.4000485132897
92_20220825 10,2681.06925634968
92_20220825 11,2689.2763410814423
92_20220825 12,2656.3401714904285
92_20220825 13,2948.526251966759
92_20220825 14,2878.1193756195266
92_20220825 15,2843.253758240927
92_20220825 16,2581.080697438423
92_20220825 17,2538.757181812006
92_20220825 18,2177.431534556102
92_20220825 19,2031.2308758182817
92_20220825 20,1849.6688956167438
92_20220825 21,1641.50294608021
92_20220825 22,1465.8345869816374
92_20220825 23,1326.9452446302837
92_20220826 00,1105.770739943975
92_20220826 01,1201.0707525907062
92_20220826 02,1014.3943660767399
92_20220826 03,1380.0310304451687
92_20220826 04,1245.796775482369
92_20220826 05,1668.69399802055
92_20220826 06,1690.2078845010624
92_20220826 07,1849.3117851572113
92_20220826 08,1878.3109198754212
92_20220826 09,2700.3460839210156
92_20220826 10,2767.014772638332
92_20220826 11,2852.8217967863825
92_20220826 12,3143.661548223779
92_20220826 13,3270.0917378885706
92_20220826 14,3241.839625113185
92_20220826 15,3212.110858027023
92_20220826 16,3108.663288059729
92_20220826 17,2804.2503096069013
92_20220826 18,2645.2838881049156
92_20220826 19,2444.738390904538
92_20220826 20,2502.701253645617
92_20220826 21,1801.9367137166453
92_20220826 22,2162.52657272947
92_20220826 23,1638.3045939437277
92_20220827 00,2022.735836390838
92_20220827 01,1655.0270725117455
92_20220827 02,1462.874239153297
92_20220827 03,1848.5395812736665
92_20220827 04,1647.061898099333
92_20220827 05,1901.4462979536706
92_20220827 06,1865.8664062487799
92_20220827 07,2088.2859592515683
92_20220827 08,2367.7742802763314
92_20220827 09,2589.7862520096496
92_20220827 10,2571.728154722563
92_20220827 11,2531.5632130416407
92_20220827 12,2510.984964721957
92_20220827 13,2695.1167149933563
92_20220827 14,2866.9582469198526
92_20220827 15,2835.252497778925
92_20220827 16,2845.6113041458466
92_20220827 17,2733.1920118016187
92_20220827 18,2623.002043086125
92_20220827 19,2275.886499209614
92_20220827 20,1726.6232505389057
92_20220827 21,1914.245674840867
92_20220827 22,2057.1645114102703
92_20220827 23,1750.41394450575
92_20220828 00,1756.1475834149949
92_20220828 01,1727.7379182540058
92_20220828 02,1518.6618397176621
92_20220828 03,1464.997916074872
92_20220828 04,1210.7139675849028
92_20220828 05,1136.9376879135646
92_20220828 06,1435.7995724941934
92_20220828 07,1587.2049669237645
92_20220828 08,2261.7509613652946
92_20220828 09,2512.017240304328
92_20220828 10,2851.315843980499
92_20220828 11,2890.2631903854226
92_20220828 12,2902.0901509512464
92_20220828 13,2834.2863459088317
92_20220828 14,2822.131333291251
92_20220828 15,2625.4998255170253
92_20220828 16,2559.957997409912
92_20220828 17,2509.7049314358283
92_20220828 18,2351.2578631517717
92_20220828 19,2231.547240477091
92_20220828 20,1837.8182325805844
92_20220828 21,1780.7018346724205
92_20220828 22,1730.2864570194126
92_20220828 23,1703.436602698292
92_20220829 00,1998.3577862741386
92_20220829 01,2074.053391422096
92_20220829 02,1779.296942868668
92_20220829 03,1744.425298332763
92_20220829 04,1865.2157280930794
92_20220829 05,1880.27571849649
92_20220829 06,1929.4233510846025
92_20220829 07,2039.6405316151856
92_20220829 08,2009.997134694641
92_20220829 09,2283.902847207693
92_20220829 10,2262.8480883238176
92_20220829 11,2470.125654225364
92_20220829 12,2440.4982795236356
92_20220829 13,2487.173861595679
92_20220829 14,2700.6554612286754
92_20220829 15,2716.3850080181223
92_20220829 16,2491.0784364010087
92_20220829 17,2403.1095012982964
92_20220829 18,2310.3594890365457
92_20220829 19,2288.8231567842217
92_20220829 20,2125.8675377989916
92_20220829 21,2195.109619401882
92_20220829 22,2128.2102612481017
92_20220829 23,2109.87372987987
92_20220830 00,1834.563128338097
92_20220830 01,1751.388076634854
92_20220830 02,1596.3286589322026
92_20220830 03,1089.2572027986316
92_20220830 04,1042.8821075266994
92_20220830 05,1202.02007736837
92_20220830 06,1308.9578013301564
92_20220830 07,1427.62942204987
92_20220830 08,1878.8784657785875
92_20220830 09,2129.974707499497
92_20220830 10,2269.1235504867686
92_20220830 11,2270.7951423020427
92_20220830 12,2061.0832939024576
92_20220830 13,2128.2420077786514
92_20220830 14,2302.7318627104282
92_20220830 15,2152.2955710837014
92_20220830 16,2281.5877088937914
92_20220830 17,1813.009053959342
92_20220830 18,1791.00276014596
92_20220830 19,1632.7891012951195
92_20220830 20,1546.775055264524
92_20220830 21,1529.269331646317
92_20220830 22,1241.438281185521
92_20220830 23,983.6100710029734
92_20220831 00,916.8527513008207
92_20220831 01,1057.228969278849
92_20220831 02,955.2930935361699
92_20220831 03,911.9111916914865
92_20220831 04,1042.3726047722153
92_20220831 05,1001.2071552922074
92_20220831 06,1062.6428093425948
92_20220831 07,1189.6294715701022
92_20220831 08,1853.5443183760215
92_20220831 09,2056.7552790498635
92_20220831 10,2451.139990410904
92_20220831 11,2520.0084297604158
92_20220831 12,2552.829400854164
92_20220831 13,2536.0454371474475
92_20220831 14,2842.436611896632
92_20220831 15,2488.8015728680375
92_20220831 16,2702.2658072066565
92_20220831 17,2435.9011438034986
92_20220831 18,2221.4570738739885
92_20220831 19,2082.909868199847
92_20220831 20,1698.6565865627701
92_20220831 21,1633.6042673125119
92_20220831 22,1337.5179315472624
92_20220831 23,1050.7447966824238
93_20220825 00,2139.9116196439345
93_20220825 01,1996.2269067744182
93_20220825 02,2096.2105682981874
93_20220825 03,2026.8151972943015
93_20220825 04,1857.594094915306
93_20220825 05,1947.052526842837
93_20220825 06,2040.4304377709418
93_20220825 07,2096.363279107959
93_20220825 08,2655.4792801633657
93_20220825 09,2860.9156473391677
93_20220825 10,2579.581742478412
93_20220825 11,2845.705059156228
93_20220825 12,2625.7742944980873
93_20220825 13,2928.400698826423
93_20220825 14,2980.6346092192794
93_20220825 15,2265.820634563529
93_20220825 16,2833.5556987578775
93_20220825 17,2768.3523854170985
93_20220825 18,2470.833634603312
93_20220825 19,2359.942088654891
93_20220825 20,2364.8997511440584
93_20220825 21,2235.2167999236667
93_20220825 22,1650.759174822036
93_20220825 23,1711.2058052956434
93_20220826 00,1786.5419611124319
93_20220826 01,1769.1410144044976
93_20220826 02,1769.1410144044976
93_20220826 03,1726.185541521401
93_20220826 04,1719.626272952202
93_20220826 05,1510.4152345271314
93_20220826 06,1617.605315920934
93_20220826 07,1864.1753845129047
93_20220826 08,2521.2872703293083
93_20220826 09,2510.020918008335
93_20220826 10,2912.9569223875924
93_20220826 11,2858.8615378537816
93_20220826 12,3216.050695999389
93_20220826 13,3156.6549979757265
93_20220826 14,3227.0242178890403
93_20220826 15,3226.7902815946118
93_20220826 16,3198.3848258376374
93_20220826 17,2958.0162954726966
93_20220826 18,2780.9480181371114
93_20220826 19,2581.5990436309403
93_20220826 20,2553.9501094515035
93_20220826 21,2414.2162447584024
93_20220826 22,2302.617524278611
93_20220826 23,2211.9732087765865
93_20220827 00,2167.397940690471
93_20220827 01,2174.011600233405
93_20220827 02,1511.8081679940267
93_20220827 03,1453.4442375524216
93_20220827 04,1773.879011735989
93_20220827 05,1580.1250773035486
93_20220827 06,1915.5441147358179
93_20220827 07,1970.644181858116
93_20220827 08,2363.64699218186
93_20220827 09,2511.8369301519706
93_20220827 10,2531.144014675952
93_20220827 11,2647.638602607496
93_20220827 12,2583.6405265401927
93_20220827 13,2674.9587187135903
93_20220827 14,2858.8519214704693
93_20220827 15,2833.365817271639
93_20220827 16,2833.6109358208496
93_20220827 17,2756.0368540271197
93_20220827 18,2623.287178520505
93_20220827 19,2482.8047038850896
93_20220827 20,2051.26710123312
93_20220827 21,2197.193649237924
93_20220827 22,2060.1310974441108
93_20220827 23,2060.256185514349
93_20220828 00,1765.5062456461517
93_20220828 01,1580.2996876886373
93_20220828 02,1541.8379872611893
93_20220828 03,1775.4041894301681
93_20220828 04,1780.1987741659796
93_20220828 05,1855.787563009105
93_20220828 06,1830.8473312320903
93_20220828 07,1937.8181309908941
93_20220828 08,2363.8800407168856
93_20220828 09,2520.461513518102
93_20220828 10,2581.3735287858367
93_20220828 11,2568.9613809015673
93_20220828 12,2855.688969844084
93_20220828 13,2867.9250752233393
93_20220828 14,2841.458049196318
93_20220828 15,2709.5945384002166
93_20220828 16,2642.3497272149243
93_20220828 17,2581.6941428352543
93_20220828 18,2592.456165275691
93_20220828 19,2422.73808216371
93_20220828 20,2537.7039988610913
93_20220828 21,2019.3017259685932
93_20220828 22,1651.1390439218815
93_20220828 23,1652.597091849427
93_20220829 00,1975.8629376276303
93_20220829 01,1850.6409416058327
93_20220829 02,1997.979582505104
93_20220829 03,1834.5754329632337
93_20220829 04,1676.2888982520144
93_20220829 05,1684.2961602963617
93_20220829 06,1932.9519212383339
93_20220829 07,2103.3226160816866
93_20220829 08,2319.4079415165097
93_20220829 09,2508.830846415985
93_20220829 10,2596.1732864653577
93_20220829 11,2580.7712641413605
93_20220829 12,2441.0769511739254
93_20220829 13,2368.3442405589785
93_20220829 14,2523.351586322835
93_20220829 15,2694.537623923211
93_20220829 16,2703.8863971917694
93_20220829 17,2364.217332975422
93_20220829 18,2246.394935688559
93_20220829 19,1986.5808980321049
93_20220829 20,2275.207367482221
93_20220829 21,2145.3238580188063
93_20220829 22,2148.839834450865
93_20220829 23,2120.673423012744
93_20220830 00,1841.2757446899643
93_20220830 01,1837.7553943960609
93_20220830 02,1865.522465354728
93_20220830 03,1556.019353426395
93_20220830 04,1632.278085531677
93_20220830 05,1285.1357627875416
93_20220830 06,1439.1846066767291
93_20220830 07,1540.7858605060287
93_20220830 08,1884.9902248231149
93_20220830 09,2126.6549560287554
93_20220830 10,2228.3381824656058
93_20220830 11,2250.198876894986
93_20220830 12,2288.105711385482
93_20220830 13,2251.3120070890395
93_20220830 14,2287.8408048119836
93_20220830 15,2310.6498677520067
93_20220830 16,2255.2868984499087
93_20220830 17,2191.3367697558324
93_20220830 18,1738.5977578064853
93_20220830 19,2103.204114572964
93_20220830 20,2058.874822400254
93_20220830 21,1730.1887911804276
93_20220830 22,1910.132925571102
93_20220830 23,1679.216503504278
93_20220831 00,1509.6358101161761
93_20220831 01,1610.0025635305476
93_20220831 02,1478.549741521689
93_20220831 03,1271.4131749372173
93_20220831 04,1463.0280038137594
93_20220831 05,1564.351998479257
93_20220831 06,1699.227247988217
93_20220831 07,1640.5684105703076
93_20220831 08,2222.775312979473
93_20220831 09,2299.3681544314218
93_20220831 10,2493.968267236379
93_20220831 11,2886.82813090138
93_20220831 12,2906.4851433632643
93_20220831 13,2892.605427721072
93_20220831 14,2878.811533489815
93_20220831 15,2856.23848549796
93_20220831 16,2744.4103255066816
93_20220831 17,2809.0454350253644
93_20220831 18,2636.3403659381665
93_20220831 19,2541.1971695990646
93_20220831 20,2393.1924960846577
93_20220831 21,2012.7335367966543
93_20220831 22,1458.6751827620787
93_20220831 23,1350.294757944585
94_20220825 00,2139.9116196439345
94_20220825 01,1996.2269067744182
94_20220825 02,2096.2105682981874
94_20220825 03,2026.8151972943015
94_20220825 04,1857.594094915306
94_20220825 05,1947.052526842837
94_20220825 06,2040.4304377709418
94_20220825 07,2096.363279107959
94_20220825 08,2655.4792801633657
94_20220825 09,2860.9156473391677
94_20220825 10,2579.581742478412
94_20220825 11,2845.705059156228
94_20220825 12,2625.7742944980873
94_20220825 13,2928.400698826423
94_20220825 14,2980.6346092192794
94_20220825 15,2265.820634563529
94_20220825 16,2833.5556987578775
94_20220825 17,2768.3523854170985
94_20220825 18,2470.833634603312
94_20220825 19,2359.942088654891
94_20220825 20,2364.8997511440584
94_20220825 21,2235.2167999236667
94_20220825 22,1650.759174822036
94_20220825 23,1711.2058052956434
94_20220826 00,1786.5419611124319
94_20220826 01,1769.1410144044976
94_20220826 02,1769.1410144044976
94_20220826 03,1726.185541521401
94_20220826 04,1719.626272952202
94_20220826 05,1510.4152345271314
94_20220826 06,1617.605315920934
94_20220826 07,1864.1753845129047
94_20220826 08,2521.2872703293083
94_20220826 09,2510.020918008335
94_20220826 10,2912.9569223875924
94_20220826 11,2858.8615378537816
94_20220826 12,3216.050695999389
94_20220826 13,3156.6549979757265
94_20220826 14,3227.0242178890403
94_20220826 15,3226.7902815946118
94_20220826 16,3198.3848258376374
94_20220826 17,2958.0162954726966
94_20220826 18,2780.9480181371114
94_20220826 19,2581.5990436309403
94_20220826 20,2553.9501094515035
94_20220826 21,2414.2162447584024
94_20220826 22,2302.617524278611
94_20220826 23,2211.9732087765865
94_20220827 00,2167.397940690471
94_20220827 01,2174.011600233405
94_20220827 02,1511.8081679940267
94_20220827 03,1453.4442375524216
94_20220827 04,1773.879011735989
94_20220827 05,1580.1250773035486
94_20220827 06,1915.5441147358179
94_20220827 07,1970.644181858116
94_20220827 08,2363.64699218186
94_20220827 09,2511.8369301519706
94_20220827 10,2531.144014675952
94_20220827 11,2647.638602607496
94_20220827 12,2583.6405265401927
94_20220827 13,2674.9587187135903
94_20220827 14,2858.8519214704693
94_20220827 15,2833.365817271639
94_20220827 16,2833.6109358208496
94_20220827 17,2756.0368540271197
94_20220827 18,2623.287178520505
94_20220827 19,2482.8047038850896
94_20220827 20,2051.26710123312
94_20220827 21,2197.193649237924
94_20220827 22,2060.1310974441108
94_20220827 23,2060.256185514349
94_20220828 00,1765.5062456461517
94_20220828 01,1580.2996876886373
94_20220828 02,1541.8379872611893
94_20220828 03,1775.4041894301681
94_20220828 04,1780.1987741659796
94_20220828 05,1855.787563009105
94_20220828 06,1830.8473312320903
94_20220828 07,1937.8181309908941
94_20220828 08,2363.8800407168856
94_20220828 09,2520.461513518102
94_20220828 10,2581.3735287858367
94_20220828 11,2568.9613809015673
94_20220828 12,2855.688969844084
94_20220828 13,2867.9250752233393
94_20220828 14,2841.458049196318
94_20220828 15,2709.5945384002166
94_20220828 16,2642.3497272149243
94_20220828 17,2581.6941428352543
94_20220828 18,2592.456165275691
94_20220828 19,2422.73808216371
94_20220828 20,2537.7039988610913
94_20220828 21,2019.3017259685932
94_20220828 22,1651.1390439218815
94_20220828 23,1652.597091849427
94_20220829 00,1975.8629376276303
94_20220829 01,1850.6409416058327
94_20220829 02,1997.979582505104
94_20220829 03,1834.5754329632337
94_20220829 04,1676.2888982520144
94_20220829 05,1684.2961602963617
94_20220829 06,1932.9519212383339
94_20220829 07,2103.3226160816866
94_20220829 08,2319.4079415165097
94_20220829 09,2508.830846415985
94_20220829 10,2596.1732864653577
94_20220829 11,2580.7712641413605
94_20220829 12,2441.0769511739254
94_20220829 13,2368.3442405589785
94_20220829 14,2523.351586322835
94_20220829 15,2694.537623923211
94_20220829 16,2703.8863971917694
94_20220829 17,2364.217332975422
94_20220829 18,2246.394935688559
94_20220829 19,1986.5808980321049
94_20220829 20,2275.207367482221
94_20220829 21,2145.3238580188063
94_20220829 22,2148.839834450865
94_20220829 23,2120.673423012744
94_20220830 00,1841.2757446899643
94_20220830 01,1837.7553943960609
94_20220830 02,1865.522465354728
94_20220830 03,1556.019353426395
94_20220830 04,1632.278085531677
94_20220830 05,1285.1357627875416
94_20220830 06,1439.1846066767291
94_20220830 07,1540.7858605060287
94_20220830 08,1884.9902248231149
94_20220830 09,2126.6549560287554
94_20220830 10,2228.3381824656058
94_20220830 11,2250.198876894986
94_20220830 12,2288.105711385482
94_20220830 13,2251.3120070890395
94_20220830 14,2287.8408048119836
94_20220830 15,2310.6498677520067
94_20220830 16,2255.2868984499087
94_20220830 17,2191.3367697558324
94_20220830 18,1738.5977578064853
94_20220830 19,2103.204114572964
94_20220830 20,2058.874822400254
94_20220830 21,1730.1887911804276
94_20220830 22,1910.132925571102
94_20220830 23,1679.216503504278
94_20220831 00,1509.6358101161761
94_20220831 01,1610.0025635305476
94_20220831 02,1478.549741521689
94_20220831 03,1271.4131749372173
94_20220831 04,1463.0280038137594
94_20220831 05,1564.351998479257
94_20220831 06,1699.227247988217
94_20220831 07,1640.5684105703076
94_20220831 08,2222.775312979473
94_20220831 09,2299.3681544314218
94_20220831 10,2493.968267236379
94_20220831 11,2886.82813090138
94_20220831 12,2906.4851433632643
94_20220831 13,2892.605427721072
94_20220831 14,2878.811533489815
94_20220831 15,2856.23848549796
94_20220831 16,2744.4103255066816
94_20220831 17,2809.0454350253644
94_20220831 18,2636.3403659381665
94_20220831 19,2541.1971695990646
94_20220831 20,2393.1924960846577
94_20220831 21,2012.7335367966543
94_20220831 22,1458.6751827620787
94_20220831 23,1350.294757944585
95_20220825 00,1008.1501603147254
95_20220825 01,1095.9519472898878
95_20220825 02,905.611241817761
95_20220825 03,810.6064495864861
95_20220825 04,812.196623561403
95_20220825 05,1057.5670515305078
95_20220825 06,1026.0841564299906
95_20220825 07,1066.1691493912292
95_20220825 08,1959.9471274007183
95_20220825 09,2528.0823642709465
95_20220825 10,2484.7093335823943
95_20220825 11,2544.95811773528
95_20220825 12,2718.9442289577228
95_20220825 13,2693.7623082763466
95_20220825 14,2631.559737513092
95_20220825 15,2888.6537849818865
95_20220825 16,3098.777234442995
95_20220825 17,3057.8720050236825
